2012-03-31 12:17:27,830 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:17:36,748 [Worker-36] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.localhost:test:1.0.0-BUILD-SNAPSHOT @ /home/harun/Documents/workspace/test/pom.xml.
2012-03-31 12:17:36,898 [Worker-36] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test/src/main/java
2012-03-31 12:17:36,899 [Worker-36] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test/src/main/resources
2012-03-31 12:17:36,899 [Worker-36] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test/src/test/java
2012-03-31 12:17:36,899 [Worker-36] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test/src/test/resources
2012-03-31 12:17:37,259 [Worker-30] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.localhost:test:1.0.0-BUILD-SNAPSHOT @ /home/harun/Documents/workspace/test/pom.xml.
2012-03-31 12:17:37,504 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:17:37,505 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 12:17:37,508 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:17:37,509 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2012-03-31 12:17:37,510 [Worker-30] INFO  o.m.i.e.w.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of test
2012-03-31 12:17:37,510 [Worker-30] INFO  o.m.i.e.w.f.ResourceFilteringBuildParticipant - Executing resource filtering for test
2012-03-31 12:17:37,514 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:24:42,954 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: maventest:maventest:0.0.1-SNAPSHOT @ /home/harun/Documents/workspace/maventest/pom.xml.
2012-03-31 12:24:43,275 [New I/O client worker #23-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/apache/maven/plugins/maven-jar-plugin/2.3.1/maven-jar-plugin-2.3.1.pom
2012-03-31 12:24:43,277 [New I/O client worker #23-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/apache/maven/plugins/maven-jar-plugin/2.3.1/maven-jar-plugin-2.3.1.pom
2012-03-31 12:24:43,774 [New I/O client worker #24-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/apache/maven/plugins/maven-jar-plugin/2.3.1/maven-jar-plugin-2.3.1.jar
2012-03-31 12:24:44,026 [New I/O client worker #24-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/apache/maven/plugins/maven-jar-plugin/2.3.1/maven-jar-plugin-2.3.1.jar
2012-03-31 12:24:44,723 [New I/O client worker #25-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/commons-lang/commons-lang/2.1/commons-lang-2.1.pom
2012-03-31 12:24:44,735 [New I/O client worker #25-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/commons-lang/commons-lang/2.1/commons-lang-2.1.pom
2012-03-31 12:24:45,222 [New I/O client worker #26-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/codehaus/plexus/plexus-archiver/1.0/plexus-archiver-1.0.jar
2012-03-31 12:24:45,484 [New I/O client worker #26-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/codehaus/plexus/plexus-io/1.0/plexus-io-1.0.jar
2012-03-31 12:24:45,821 [New I/O client worker #26-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/commons-lang/commons-lang/2.1/commons-lang-2.1.jar
2012-03-31 12:24:46,268 [New I/O client worker #26-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/codehaus/plexus/plexus-io/1.0/plexus-io-1.0.jar
2012-03-31 12:24:46,316 [New I/O client worker #26-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/codehaus/plexus/plexus-archiver/1.0/plexus-archiver-1.0.jar
2012-03-31 12:24:48,661 [New I/O client worker #26-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/commons-lang/commons-lang/2.1/commons-lang-2.1.jar
2012-03-31 12:24:49,782 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /maventest/src/main/java
2012-03-31 12:24:49,782 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /maventest/src/main/resources
2012-03-31 12:24:49,782 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /maventest/src/test/java
2012-03-31 12:24:49,782 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /maventest/src/test/resources
2012-03-31 12:24:50,429 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: maventest:maventest:0.0.1-SNAPSHOT @ /home/harun/Documents/workspace/maventest/pom.xml.
2012-03-31 12:24:50,675 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:24:50,676 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:24:50,678 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:24:50,679 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:24:50,688 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: maventest:maventest:0.0.1-SNAPSHOT @ /home/harun/Documents/workspace/maventest/pom.xml.
2012-03-31 12:24:51,759 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:24:51,759 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:24:51,760 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:24:51,760 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:27:26,411 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-egit does not contain lifecycle mapping metadata
2012-03-31 12:27:26,411 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-cvs does not contain lifecycle mapping metadata
2012-03-31 12:27:26,412 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subversive does not contain lifecycle mapping metadata
2012-03-31 12:27:26,412 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subclipse does not contain lifecycle mapping metadata
2012-03-31 12:27:26,413 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.maven-runtime-3.0.3 does not contain lifecycle mapping metadata
2012-03-31 12:27:26,421 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.codehaus.groovy.m2eclipse does not contain lifecycle mapping metadata
2012-03-31 12:27:38,627 [Worker-49] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: MavenWeb:MavenWeb:0.0.1-SNAPSHOT @ /home/harun/Desktop/MavenWeb/pom.xml.
2012-03-31 12:27:38,930 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /MavenWeb/src/main/java
2012-03-31 12:27:38,930 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /MavenWeb/src/main/resources
2012-03-31 12:27:38,930 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /MavenWeb/src/test/java
2012-03-31 12:27:38,931 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /MavenWeb/src/test/resources
2012-03-31 12:27:38,976 [Worker-49] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Project import completed 0 sec
2012-03-31 12:27:39,073 [Worker-27] INFO  o.e.m.c.u.i.UpdateConfigurationJob - Update started
2012-03-31 12:27:39,073 [Worker-27] INFO  o.e.m.c.u.i.UpdateConfigurationJob - Update completed: 0 sec
2012-03-31 12:27:39,525 [Worker-46] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: MavenWeb:MavenWeb:0.0.1-SNAPSHOT @ /home/harun/Desktop/MavenWeb/pom.xml.
2012-03-31 12:27:39,599 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:27:39,600 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:27:39,603 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:27:39,603 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:27:40,078 [Worker-47] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: MavenWeb:MavenWeb:0.0.1-SNAPSHOT @ /home/harun/Desktop/MavenWeb/pom.xml.
2012-03-31 12:27:40,684 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:27:40,685 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:27:40,687 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:27:40,687 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:27:47,336 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: MavenWeb:MavenWeb:0.0.1-SNAPSHOT @ /home/harun/Desktop/MavenWeb/pom.xml.
2012-03-31 12:27:47,366 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:27:47,366 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 12:27:47,367 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 12:27:47,368 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 14:09:54,451 [Worker-56] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 14:09:56,490 [Worker-56] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /harun-core/src/main/java
2012-03-31 14:09:56,491 [Worker-56] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /harun-core/src/main/resources
2012-03-31 14:09:56,491 [Worker-56] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /harun-core/src/test/java
2012-03-31 14:09:56,491 [Worker-56] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /harun-core/src/test/resources
2012-03-31 14:09:58,874 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 14:10:08,125 [Worker-62] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 14:10:08,263 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 14:10:08,338 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 14:10:08,349 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 14:10:08,351 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 14:18:23,249 [Worker-63] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 14:18:23,272 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 14:18:23,273 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 14:18:23,277 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 14:18:23,278 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 14:18:33,373 [Worker-64] INFO  o.e.m.c.u.i.UpdateConfigurationJob - Update started
2012-03-31 14:18:33,418 [Worker-64] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 14:18:33,440 [Worker-64] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /harun-core/src/main/java
2012-03-31 14:18:33,440 [Worker-64] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /harun-core/src/main/resources
2012-03-31 14:18:33,440 [Worker-64] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /harun-core/src/test/java
2012-03-31 14:18:33,440 [Worker-64] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /harun-core/src/test/resources
2012-03-31 14:18:33,485 [Worker-64] INFO  o.e.m.c.u.i.UpdateConfigurationJob - Update completed: 0 sec
2012-03-31 14:18:33,729 [Worker-58] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 14:18:33,776 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 14:18:33,776 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 14:18:33,778 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2012-03-31 14:18:33,779 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2012-03-31 14:23:46,346 [Worker-64] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.harun:harun-core:0.0.1 @ /home/harun/Documents/workspace/harun-core/pom.xml.
2012-03-31 14:23:49,521 [New I/O client worker #27-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/springframework/spring-beans/3.0.7.RELEASE/spring-beans-3.0.7.RELEASE.pom
2012-03-31 14:23:49,523 [New I/O client worker #27-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/springframework/spring-beans/3.0.7.RELEASE/spring-beans-3.0.7.RELEASE.pom
2012-03-31 14:23:50,443 [New I/O client worker #28-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/springframework/spring-parent/3.0.7.RELEASE/spring-parent-3.0.7.RELEASE.pom
2012-03-31 14:23:51,775 [New I/O client worker #28-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/springframework/spring-parent/3.0.7.RELEASE/spring-parent-3.0.7.RELEASE.pom
2012-03-31 14:23:52,492 [New I/O client worker #29-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/springframework/spring-core/3.0.7.RELEASE/spring-core-3.0.7.RELEASE.pom
2012-03-31 14:23:52,495 [New I/O client worker #29-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/springframework/spring-core/3.0.7.RELEASE/spring-core-3.0.7.RELEASE.pom
2012-03-31 14:23:53,106 [New I/O client worker #30-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/springframework/spring-asm/3.0.7.RELEASE/spring-asm-3.0.7.RELEASE.pom
2012-03-31 14:23:53,109 [New I/O client worker #30-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/springframework/spring-asm/3.0.7.RELEASE/spring-asm-3.0.7.RELEASE.pom
2012-03-31 14:23:53,843 [New I/O client worker #31-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/springframework/spring-beans/3.0.7.RELEASE/spring-beans-3.0.7.RELEASE.jar
2012-03-31 14:23:54,151 [New I/O client worker #31-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/springframework/spring-core/3.0.7.RELEASE/spring-core-3.0.7.RELEASE.jar
2012-03-31 14:23:55,179 [New I/O client worker #31-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo1.maven.org/maven2/org/springframework/spring-asm/3.0.7.RELEASE/spring-asm-3.0.7.RELEASE.jar
2012-03-31 14:24:03,555 [New I/O client worker #31-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/springframework/spring-asm/3.0.7.RELEASE/spring-asm-3.0.7.RELEASE.jar
2012-03-31 14:24:36,968 [New I/O client worker #31-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo1.maven.org/maven2/org/springframework/spring-core/3.0.7.RELEASE/spring-core-3.0.7.RELEASE.jar
